game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023121009,2023121009_247,247,23,56513,RB #56513,Offense,RB,48.491,26.911,0.0,0.585995,0.131517
2023121009,2023121009_247,247,24,53887,DE #53887,Defense,DE,51.676,24.628,0.163891,0.595950,0.157186
2023121009,2023121009_247,247,24,52792,DT #52792,Defense,DT,50.237,30.471,0.338836,0.595950,0.157186
2023121009,2023121009_247,247,24,46144,DT #46144,Defense,DT,52.132,32.32,0.482548,0.595950,0.157186
2023121009,2023121009_247,247,24,54568,OLB #54568,Defense,OLB,48.909,31.066,0.428021,0.595950,0.157186
2023121009,2023121009_247,247,24,41595,NT #41595,Defense,NT,53.58,16.988,0.819313,0.595950,0.157186
2023121009,2023121009_247,247,24,54495,DE #54495,Defense,DE,52.322,28.749,0.196663,0.595950,0.157186
2023121009,2023121009_247,247,24,52471,ILB #52471,Defense,ILB,50.961,21.807,0.399080,0.595950,0.157186
2023121009,2023121009_247,247,24,43290,QB #43290,Offense,QB,48.963,25.85,0.0,0.595950,0.157186
2023121009,2023121009_247,247,24,44930,WR #44930,Offense,WR,42.947,14.178,0.0,0.595950,0.157186
2023121009,2023121009_247,247,24,52423,WR #52423,Offense,WR,43.131,33.737,0.0,0.595950,0.157186
2023121009,2023121009_247,247,24,56513,RB #56513,Offense,RB,47.737,25.246,0.0,0.595950,0.157186
2023121009,2023121009_247,247,25,53887,DE #53887,Defense,DE,55.326,21.784,0.435384,0.548014,0.301981
2023121009,2023121009_247,247,25,52792,DT #52792,Defense,DT,52.334,30.272,0.315132,0.548014,0.301981
2023121009,2023121009_247,247,25,46144,DT #46144,Defense,DT,52.242,32.707,0.514116,0.548014,0.301981
2023121009,2023121009_247,247,25,54568,OLB #54568,Defense,OLB,51.949,30.854,0.371236,0.548014,0.301981
2023121009,2023121009_247,247,25,41595,NT #41595,Defense,NT,54.296,18.217,0.706726,0.548014,0.301981
2023121009,2023121009_247,247,25,54495,DE #54495,Defense,DE,54.785,31.195,0.394849,0.548014,0.301981
2023121009,2023121009_247,247,25,52471,ILB #52471,Defense,ILB,53.101,21.547,0.426459,0.548014,0.301981
2023121009,2023121009_247,247,25,43290,QB #43290,Offense,QB,48.308,25.948,0.0,0.548014,0.301981
2023121009,2023121009_247,247,25,44930,WR #44930,Offense,WR,44.139,18.341,0.0,0.548014,0.301981
2023121009,2023121009_247,247,25,52423,WR #52423,Offense,WR,41.574,31.288,0.0,0.548014,0.301981
2023121009,2023121009_247,247,25,56513,RB #56513,Offense,RB,48.205,27.187,0.0,0.548014,0.301981
2023121009,2023121009_247,247,26,53887,DE #53887,Defense,DE,51.818,22.294,0.396509,0.581539,0.051707
2023121009,2023121009_247,247,26,52792,DT #52792,Defense,DT,52.378,30.204,0.296583,0.581539,0.051707
2023121009,2023121009_247,247,26,46144,DT #46144,Defense,DT,52.919,30.297,0.294861,0.581539,0.051707
2023121009,2023121009_247,247,26,54568,OLB #54568,Defense,OLB,54.641,32.046,0.450550,0.581539,0.051707
2023121009,2023121009_247,247,26,41595,NT #41595,Defense,NT,52.076,19.218,0.640171,0.581539,0.051707
2023121009,2023121009_247,247,26,54495,DE #54495,Defense,DE,54.309,31.567,0.405660,0.581539,0.051707
2023121009,2023121009_247,247,26,52471,ILB #52471,Defense,ILB,55.513,21.895,0.444892,0.581539,0.051707
2023121009,2023121009_247,247,26,43290,QB #43290,Offense,QB,48.544,26.167,0.0,0.581539,0.051707
2023121009,2023121009_247,247,26,44930,WR #44930,Offense,WR,43.504,16.481,0.0,0.581539,0.051707
2023121009,2023121009_247,247,26,52423,WR #52423,Offense,WR,44.312,32.248,0.0,0.581539,0.051707
2023121009,2023121009_247,247,26,56513,RB #56513,Offense,RB,48.403,24.768,0.0,0.581539,0.051707
2023121009,2023121009_247,247,27,53887,DE #53887,Defense,DE,52.872,23.458,0.232310,0.579731,0.165238
2023121009,2023121009_247,247,27,52792,DT #52792,Defense,DT,51.804,30.504,0.362873,0.579731,0.165238
2023121009,2023121009_247,247,27,46144,DT #46144,Defense,DT,51.909,31.439,0.439872,0.579731,0.165238
2023121009,2023121009_247,247,27,54568,OLB #54568,Defense,OLB,54.491,31.277,0.465508,0.579731,0.165238
2023121009,2023121009_247,247,27,41595,NT #41595,Defense,NT,51.944,16.05,0.843676,0.579731,0.165238
2023121009,2023121009_247,247,27,54495,DE #54495,Defense,DE,51.285,28.682,0.223565,0.579731,0.165238
2023121009,2023121009_247,247,27,52471,ILB #52471,Defense,ILB,51.286,21.781,0.374078,0.579731,0.165238
2023121009,2023121009_247,247,27,43290,QB #43290,Offense,QB,48.235,26.207,0.0,0.579731,0.165238
2023121009,2023121009_247,247,27,44930,WR #44930,Offense,WR,45.003,15.412,0.0,0.579731,0.165238
2023121009,2023121009_247,247,27,52423,WR #52423,Offense,WR,44.399,29.079,0.0,0.579731,0.165238
2023121009,2023121009_247,247,27,56513,RB #56513,Offense,RB,45.934,24.808,0.0,0.579731,0.165238
2023121009,2023121009_247,247,28,53887,DE #53887,Defense,DE,52.839,21.416,0.413537,0.537092,0.078720
2023121009,2023121009_247,247,28,52792,DT #52792,Defense,DT,53.548,32.031,0.481270,0.537092,0.078720
2023121009,2023121009_247,247,28,46144,DT #46144,Defense,DT,51.215,31.963,0.477780,0.537092,0.078720
2023121009,2023121009_247,247,28,54568,OLB #54568,Defense,OLB,51.389,31.452,0.433109,0.537092,0.078720
2023121009,2023121009_247,247,28,41595,NT #41595,Defense,NT,55.081,17.74,0.751438,0.537092,0.078720
2023121009,2023121009_247,247,28,54495,DE #54495,Defense,DE,50.524,28.727,0.253735,0.537092,0.078720
2023121009,2023121009_247,247,28,52471,ILB #52471,Defense,ILB,52.501,21.209,0.429492,0.537092,0.078720
2023121009,2023121009_247,247,28,43290,QB #43290,Offense,QB,48.526,26.542,0.0,0.537092,0.078720
2023121009,2023121009_247,247,28,44930,WR #44930,Offense,WR,41.265,11.069,0.0,0.537092,0.078720
2023121009,2023121009_247,247,28,52423,WR #52423,Offense,WR,42.369,31.383,0.0,0.537092,0.078720
2023121009,2023121009_247,247,28,56513,RB #56513,Offense,RB,48.195,26.183,0.0,0.537092,0.078720
2023121009,2023121009_247,247,29,53887,DE #53887,Defense,DE,54.945,23.609,0.322511,0.608542,0.108451
2023121009,2023121009_247,247,29,52792,DT #52792,Defense,DT,53.183,32.023,0.485262,0.608542,0.108451
2023121009,2023121009_247,247,29,46144,DT #46144,Defense,DT,52.508,29.27,0.249962,0.608542,0.108451
2023121009,2023121009_247,247,29,54568,OLB #54568,Defense,OLB,52.277,30.942,0.387692,0.608542,0.108451
2023121009,2023121009_247,247,29,41595,NT #41595,Defense,NT,52.063,17.094,0.766479,0.608542,0.108451
2023121009,2023121009_247,247,29,54495,DE #54495,Defense,DE,49.443,27.724,0.255609,0.608542,0.108451
2023121009,2023121009_247,247,29,52471,ILB #52471,Defense,ILB,50.667,23.377,0.272688,0.608542,0.108451
2023121009,2023121009_247,247,29,43290,QB #43290,Offense,QB,48.969,26.378,0.0,0.608542,0.108451
2023121009,2023121009_247,247,29,44930,WR #44930,Offense,WR,42.038,13.328,0.0,0.608542,0.108451
2023121009,2023121009_247,247,29,52423,WR #52423,Offense,WR,46.137,25.983,0.0,0.608542,0.108451
2023121009,2023121009_247,247,29,56513,RB #56513,Offense,RB,46.499,27.566,0.0,0.608542,0.108451
2023121009,2023121009_247,247,30,53887,DE #53887,Defense,DE,52.351,20.915,0.471581,0.548909,0.203224
2023121009,2023121009_247,247,30,52792,DT #52792,Defense,DT,53.701,32.986,0.541917,0.548909,0.203224
2023121009,2023121009_247,247,30,46144,DT #46144,Defense,DT,54.38,29.152,0.239370,0.548909,0.203224
2023121009,2023121009_247,247,30,54568,OLB #54568,Defense,OLB,54.862,33.359,0.586790,0.548909,0.203224
2023121009,2023121009_247,247,30,41595,NT #41595,Defense,NT,51.845,19.606,0.586603,0.548909,0.203224
2023121009,2023121009_247,247,30,54495,DE #54495,Defense,DE,53.563,29.069,0.215637,0.548909,0.203224
2023121009,2023121009_247,247,30,52471,ILB #52471,Defense,ILB,52.296,20.387,0.515741,0.548909,0.203224
2023121009,2023121009_247,247,30,43290,QB #43290,Offense,QB,48.761,26.384,0.0,0.548909,0.203224
2023121009,2023121009_247,247,30,44930,WR #44930,Offense,WR,39.055,20.559,0.0,0.548909,0.203224
2023121009,2023121009_247,247,30,52423,WR #52423,Offense,WR,41.478,30.738,0.0,0.548909,0.203224
2023121009,2023121009_247,247,30,56513,RB #56513,Offense,RB,46.405,29.669,0.0,0.548909,0.203224
2023121009,2023121009_247,247,31,53887,DE #53887,Defense,DE,50.724,22.79,0.371442,0.553035,0.069063
2023121009,2023121009_247,247,31,52792,DT #52792,Defense,DT,54.869,31.655,0.444989,0.553035,0.069063
2023121009,2023121009_247,247,31,46144,DT #46144,Defense,DT,49.855,33.394,0.608201,0.553035,0.069063
2023121009,2023121009_247,247,31,54568,OLB #54568,Defense,OLB,54.254,26.913,0.120635,0.553035,0.069063
2023121009,2023121009_247,247,31,41595,NT #41595,Defense,NT,53.559,18.326,0.702583,0.553035,0.069063
2023121009,2023121009_247,247,31,54495,DE #54495,Defense,DE,53.183,32.265,0.462711,0.553035,0.069063
2023121009,2023121009_247,247,31,52471,ILB #52471,Defense,ILB,53.287,21.728,0.418194,0.553035,0.069063
2023121009,2023121009_247,247,31,43290,QB #43290,Offense,QB,48.11,26.429,0.0,0.553035,0.069063
2023121009,2023121009_247,247,31,44930,WR #44930,Offense,WR,38.4,13.843,0.0,0.553035,0.069063
2023121009,2023121009_247,247,31,52423,WR #52423,Offense,WR,41.253,29.595,0.0,0.553035,0.069063
2023121009,2023121009_247,247,31,56513,RB #56513,Offense,RB,47.155,24.125,0.0,0.553035,0.069063
2023121009,2023121009_247,247,32,53887,DE #53887,Defense,DE,54.218,21.92,0.392401,0.556899,0.048373
2023121009,2023121009_247,247,32,52792,DT #52792,Defense,DT,50.736,30.466,0.384871,0.556899,0.048373
2023121009,2023121009_247,247,32,46144,DT #46144,Defense,DT,52.792,28.837,0.197035,0.556899,0.048373
2023121009,2023121009_247,247,32,54568,OLB #54568,Defense,OLB,51.061,32.761,0.549107,0.556899,0.048373
2023121009,2023121009_247,247,32,41595,NT #41595,Defense,NT,53.179,17.938,0.712803,0.556899,0.048373
2023121009,2023121009_247,247,32,54495,DE #54495,Defense,DE,55.672,31.602,0.477256,0.556899,0.048373
2023121009,2023121009_247,247,32,52471,ILB #52471,Defense,ILB,53.956,21.914,0.388231,0.556899,0.048373
2023121009,2023121009_247,247,32,43290,QB #43290,Offense,QB,48.896,27.097,0.0,0.556899,0.048373
2023121009,2023121009_247,247,32,44930,WR #44930,Offense,WR,43.08,12.927,0.0,0.556899,0.048373
2023121009,2023121009_247,247,32,52423,WR #52423,Offense,WR,45.991,32.417,0.0,0.556899,0.048373
2023121009,2023121009_247,247,32,56513,RB #56513,Offense,RB,47.297,26.298,0.0,0.556899,0.048373
2023121009,2023121009_247,247,33,53887,DE #53887,Defense,DE,55.416,22.41,0.463896,0.509623,0.168341
2023121009,2023121009_247,247,33,52792,DT #52792,Defense,DT,52.101,30.782,0.315713,0.509623,0.168341
2023121009,2023121009_247,247,33,46144,DT #46144,Defense,DT,52.558,33.154,0.513689,0.509623,0.168341
2023121009,2023121009_247,247,33,54568,OLB #54568,Defense,OLB,50.405,32.448,0.479890,0.509623,0.168341
2023121009,2023121009_247,247,33,41595,NT #41595,Defense,NT,54.138,16.69,0.873021,0.509623,0.168341
2023121009,2023121009_247,247,33,54495,DE #54495,Defense,DE,48.779,30.785,0.428817,0.509623,0.168341
2023121009,2023121009_247,247,33,52471,ILB #52471,Defense,ILB,52.435,22.709,0.357613,0.509623,0.168341
2023121009,2023121009_247,247,33,43290,QB #43290,Offense,QB,48.156,26.391,0.0,0.509623,0.168341
2023121009,2023121009_247,247,33,44930,WR #44930,Offense,WR,37.851,15.34,0.0,0.509623,0.168341
2023121009,2023121009_247,247,33,52423,WR #52423,Offense,WR,40.436,31.129,0.0,0.509623,0.168341
2023121009,2023121009_247,247,33,56513,RB #56513,Offense,RB,45.244,27.567,0.0,0.509623,0.168341
